frame,frame,y,x,mass,size,ecc,signal,raw_mass,ep,particle,user_rad
5,5,251.26349390597795,134.78874056877538,1032.2426991751713,1.357253038174665,0.1452549414783695,138.39121503741413,2550.0,0.0,17,6
5,5,260.8889748549323,280.58027079303673,1548.6635968472535,1.5862074765324208,0.03960929566410881,143.78308055835237,4335.0,0.0,18,6
5,5,271.6755470980019,205.43006660323502,1259.3001472235694,1.7386303215065693,0.18630393389658126,106.63911808077799,4845.0,0.0,19,6
5,5,287.1426368542791,116.727833461835,1554.0554623681917,1.7278167754598646,0.26439554676448107,131.20206100949653,4335.0,0.0,20,6
5,5,169.1823436678928,27.296899632159747,1140.0800095939355,1.6972668208214883,0.3113414091869837,104.84182957379859,2805.0,0.0,22,6
5,5,211.64450127877237,275.2685421994885,1405.4796124578943,1.5579184748967296,0.1203498130702499,135.99483036144161,4335.0,0.0,11,6
5,5,168.25702510303483,108.9396777819408,1598.9876750426768,1.58309257173125,0.0666772789775514,144.3821767273455,4590.0,0.0,25,6
5,5,10.189247311827957,274.51881720430106,1114.3188743272308,1.4193365101455884,0.3096500940424006,141.38669588237983,2550.0,0.0,27,6
5,5,159.00754310344828,49.51885775862069,1111.9224896512583,1.417828293188395,0.3259147489524839,141.38669588237983,2550.0,0.0,45,6
5,5,9.0,301.6846100759144,868.0903488710524,1.274856383743613,0.18224755685484717,132.4002533474828,1785.0,0.0,26,6
5,5,43.39715123586091,195.39715123586092,1430.0425553866128,1.5436668731191583,0.11457658257305725,145.58036906533175,3825.0,0.0,28,6
5,5,46.853857566765576,69.06528189910979,807.5816358027457,1.6814134932584468,0.22706737510870673,86.86894450400455,2040.0,0.0,30,6
5,5,48.528873917228104,180.0,1244.921839167734,1.4549705717896224,0.071475409797008,148.57584991029742,3060.0,0.0,31,6
5,5,65.50575815738964,159.50575815738964,1248.5164161816929,1.5094074799400725,0.1619186319759057,138.99031120640728,3060.0,0.0,35,6
5,5,67.44495412844037,126.85321100917432,1306.0296484050339,1.4670697249898013,0.016102230784738346,149.17494607929058,3315.0,0.0,32,6
5,5,77.5253108348135,305.5253108348135,1349.1645725725396,1.5401667691298218,0.22682909705241386,144.98127289633862,3570.0,0.0,33,6
5,5,95.3843334860284,242.3843334860284,1307.8269369120133,1.468870760184055,0.17824474651834082,149.17494607929058,3315.0,0.0,44,6
5,5,109.97134670487107,220.87048710601718,1045.4228148930204,1.294909584081282,0.2547881383993366,146.77856140331804,2550.0,0.0,37,6
5,5,124.32704402515724,188.29454926624737,1143.0754904389012,1.4648215953076555,0.15170336076614366,138.99031120640728,3060.0,0.0,38,6
5,5,135.92056650246306,33.37192118226601,972.9321784448509,1.41356029562223,0.31256110840359275,131.20206100949653,2295.0,0.0,40,6
5,5,139.0,84.0,1044.2246225550339,1.2710646239494987,0.17137096762676676,152.76952309324938,2295.0,0.0,41,6
5,5,139.72840095465395,155.30214797136037,1255.1064740406175,1.6039926317687674,0.2517541475260166,130.00386867151025,3570.0,0.0,42,6
5,5,142.39715123586092,224.60284876413908,1430.0425553866128,1.5436668731191583,0.11457658257305717,145.58036906533175,3825.0,0.0,43,6
5,5,143.0,74.0,1044.2246225550339,1.2710646239494987,0.17137096762676676,152.76952309324938,2295.0,0.0,36,6
5,5,88.67623421354764,224.11366245694603,1043.6255263860407,1.3430092844065882,0.07147207595063361,143.1839843893592,2295.0,0.0,34,6
6,6,193.73233215547702,306.3529151943463,1360.7267887425812,1.5004416311003979,0.18364560374029584,147.25179471816801,3570.0,0.0,6,6
6,6,193.94907407407408,43.76203703703704,649.1099522270264,1.3635465739237729,0.21433721376304643,103.37677016948938,1530.0,0.0,7,6
6,6,178.29387448327697,300.89214580984594,1599.3347989593676,1.5838104267459607,0.14989415878051252,144.2466560504503,4590.0,0.0,10,6
6,6,188.8987921699292,198.64098292378176,1443.0675882380465,1.6414304871508485,0.17103572555928948,137.63535098147133,3825.0,0.0,4,6
6,6,182.41751824817518,17.23941605839416,1235.1119924319808,1.4441761557567856,0.13435421021236302,148.4538501852551,3060.0,0.0,3,6
6,6,179.51960784313727,176.51960784313727,1471.3158917145931,1.6067667367745788,0.13414757809443148,141.24151738273258,4080.0,0.0,2,6
6,6,211.97227722772277,276.38455445544554,1517.595027197446,1.5569709104031404,0.11446130105685158,146.04973925108092,4335.0,0.0,11,6
6,6,190.3017135862913,152.9547123623011,982.0793166101491,1.3374833416183123,0.1494612504519394,135.8322677808407,2295.0,0.0,5,6
6,6,213.33333333333334,137.2639933166249,1438.8603941032418,1.525609838758573,0.06252603323558807,147.85282245171155,3825.0,0.0,23,6
6,6,245.0,87.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,15,6
6,6,223.0,135.0,861.272742167897,1.264690369471924,0.23025148111637966,132.827129113123,1785.0,0.0,12,6
6,6,233.3391393442623,97.08247950819673,1173.2061358769959,1.3910206772690923,0.060148444499466436,150.25693338588573,2805.0,0.0,14,6
6,6,242.5,113.5,572.1784023334528,1.3565898917704575,0.2310391902320584,84.74491042963955,1020.0,0.0,16,6
6,6,251.17109144542772,134.59705014749264,1018.7420083563053,1.377655654815396,0.2955714140600997,136.43329551438424,2550.0,0.0,17,6
6,6,258.6038687973087,281.3961312026913,1429.243950366545,1.5433189798311784,0.1148874242867009,146.04973925108092,3825.0,0.0,18,6
6,6,270.83607198748047,206.2605633802817,1536.2268869372956,1.7690390661394073,0.16245538365058318,109.38704750492481,6120.0,0.0,19,6
6,6,288.90410958904107,115.7870083959346,1360.1257610090377,1.5531531083553267,0.15686331142383028,144.84768378399386,3570.0,0.0,20,6
6,6,175.61648250460405,38.61648250460405,1305.4322372565753,1.468201942142075,0.17822080853397604,149.05487791879864,3315.0,0.0,1,6
6,6,221.74530271398748,14.0,1439.4614218367853,1.500452263065024,0.0159440559366228,150.25693338588573,3825.0,0.0,13,6
6,6,170.0,109.3415915915916,1601.1378821599983,1.6082090462176664,0.05881383852602396,141.84254511627614,4590.0,0.0,25,6
6,6,167.87995469988675,26.768969422423556,1061.4149774378968,1.5207139051862955,0.26197428852316723,127.4178795112311,2550.0,0.0,22,6
6,6,8.0,301.5,955.6340963342333,1.3512165494553463,0.27173119045162064,132.827129113123,2040.0,0.0,26,6
6,6,10.987134502923976,274.8824561403509,1027.7574243594584,1.2970952703448104,0.26130391804512465,147.25179471816801,2550.0,0.0,27,6
6,6,42.20284399832706,195.08239230447512,1437.057310902611,1.5553364646253314,0.16775362598004276,146.04973925108092,3825.0,0.0,28,6
6,6,45.775510204081634,69.3545918367347,706.8086146472065,1.6631766179768863,0.3394244821599172,77.53257762711704,1785.0,0.0,30,6
6,6,65.33235294117647,161.11117647058825,1021.747147024023,1.318198414057432,0.1626894198475196,142.44357284981967,2805.0,0.0,35,6
6,6,68.25202922077922,126.62865259740259,1480.9323354512899,1.5518631449903115,0.03999662146367851,145.4487115175374,4080.0,0.0,32,6
6,6,75.08848080133556,307.27170283806345,1440.062449570329,1.5283902079354128,0.14624965867527479,147.85282245171155,3825.0,0.0,33,6
6,6,48.38351749539595,182.61648250460405,1305.4322372565753,1.468201942142075,0.17822080853397612,149.05487791879864,3315.0,0.0,31,6
6,6,93.67569124423963,242.11175115207374,1043.3841454315905,1.3429711197830834,0.07183183516007931,143.0446005833632,2295.0,0.0,44,6
6,6,88.0,223.18924731182796,1117.91158439099,1.3226724332167046,0.2596884733584495,153.26207205360345,2550.0,0.0,34,6
6,6,142.0,224.224244630506,1651.0231840441124,1.6029187066258117,0.005498007965937042,142.44357284981967,4845.0,0.0,43,6
6,6,141.18924731182796,74.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,36,6
6,6,140.21836734693878,154.8795918367347,883.5107683090081,1.2745547441825977,0.14644938413917963,132.827129113123,2550.0,0.0,42,6
6,6,138.67569124423963,86.11175115207374,1043.3841454315905,1.3429711197830834,0.07183183516007931,143.0446005833632,2295.0,0.0,41,6
6,6,159.0,49.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,45,6
6,6,124.58514230583695,187.6242161119151,1245.9304916357644,1.5180216642971358,0.1539904656931745,134.02918458021009,3315.0,0.0,38,6
6,6,110.0,222.18924731182796,1117.91158439099,1.3226724332167046,0.2596884733584495,153.26207205360345,2550.0,0.0,37,6
6,6,135.5711361310133,33.17758444216991,1174.408191344083,1.4458849949523838,0.11768085277525318,140.64048964918905,2805.0,0.0,40,6
7,7,175.81075268817204,38.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,1,6
7,7,178.16890664729385,300.8278241917908,1654.6293504453736,1.6069455134000925,0.12946744050189551,142.44357284981967,4845.0,0.0,10,6
7,7,181.0,174.50160256410257,1500.1652229246831,1.5622756249155039,0.042768411693536595,145.4487115175374,4080.0,0.0,2,6
7,7,183.0,18.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,3,6
7,7,189.38042848870873,153.06658946149392,1037.9748958296987,1.4946342942078237,0.0167311109494417,126.21582404414401,2805.0,0.0,5,6
7,7,188.63490792634107,198.79263410728583,1501.3672783917702,1.6732722049617386,0.248164913537334,135.8322677808407,4080.0,0.0,4,6
7,7,192.22357563850687,305.24243614931237,1529.6155818683167,1.5474168855488584,0.11099366490491079,146.04973925108092,4335.0,0.0,6,6
7,7,194.23076923076923,42.75457875457875,820.4028562869361,1.50262285949451,0.22051023775233547,107.58396430429418,2040.0,0.0,7,6
7,7,169.7479707792208,108.62865259740259,1480.9323354512899,1.5518631449903115,0.039996621463678494,145.4487115175374,4080.0,0.0,25,6
7,7,221.51960784313727,13.519607843137255,1471.3158917145931,1.6067667367745788,0.13414757809443148,141.24151738273258,4080.0,0.0,13,6
7,7,221.5856922285126,134.17858980957283,1167.7968862751038,1.432294244878292,0.12261003211235914,140.64048964918905,2805.0,0.0,12,6
7,7,231.81075268817204,96.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,14,6
7,7,240.13984539704848,114.6669009135629,855.2624648324615,1.3140144109183867,0.13487954989550685,123.2106853764263,1785.0,0.0,16,6
7,7,245.67569124423963,86.11175115207374,1043.3841454315905,1.3429711197830834,0.07183183516007931,143.0446005833632,2295.0,0.0,15,6
7,7,249.82805970149255,134.9420895522388,1006.7214536854344,1.4964634927303195,0.13091129304982696,123.2106853764263,2550.0,0.0,17,6
7,7,256.82575370464997,280.82575370464997,1176.2112745447134,1.3589349281655274,0.14914971717390446,152.66104432005991,2805.0,0.0,18,6
7,7,272.01631701631703,205.8971028971029,1804.8862838312593,1.787774369470934,0.08660703792016787,115.39732484036024,6375.0,0.0,19,6
7,7,288.86541666666665,115.41,1442.466560504503,1.5967414735433327,0.14375023861534944,136.43329551438424,3825.0,0.0,20,6
7,7,214.09929906542055,137.42095015576325,1543.4392197398183,1.5789207244841672,0.038513211074820634,143.64562831690677,4335.0,0.0,23,6
7,7,168.9038876889849,27.22570194384449,1113.1033625226414,1.717021883048743,0.33462160745356706,102.77574243594584,2550.0,0.0,22,6
7,7,212.50377643504532,274.8058912386707,1591.5214384233016,1.6416041082850545,0.2066050374350647,139.43843418210196,4590.0,0.0,11,6
7,7,160.0,48.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,45,6
7,7,8.0,300.5,955.6340963342333,1.3512165494553463,0.27173119045162064,132.827129113123,2040.0,0.0,26,6
7,7,9.111751152073733,275.32430875576034,1043.3841454315905,1.3429711197830834,0.26534539942607516,143.0446005833632,2295.0,0.0,27,6
7,7,41.89001501501502,194.29354354354354,1601.1378821599983,1.5845775102171196,0.07044194762272689,144.2466560504503,4590.0,0.0,28,6
7,7,42.994856722997795,72.31153563556208,817.998745352762,1.3087059416591715,0.19307442330234142,122.60965764288275,1785.0,0.0,30,6
7,7,64.30774456521739,158.875,884.7128237760952,1.2966826402652336,0.08174981576199646,132.22610137957943,2550.0,0.0,35,6
7,7,69.0,126.50160256410257,1500.1652229246831,1.5622756249155039,0.042768411693536595,145.4487115175374,4080.0,0.0,32,6
7,7,73.52892960462874,306.0,1246.531519369308,1.4553794071996056,0.07049808425260097,148.4538501852551,3060.0,0.0,33,6
7,7,46.71616871704745,182.50087873462215,1367.9391215451037,1.508907355000762,0.18605445269630655,147.25179471816801,3570.0,0.0,31,6
7,7,94.81075268817204,243.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,44,6
7,7,88.59406952965236,222.73517382413087,1175.6102468111699,1.4424898946316813,0.1400318623476068,138.83740644855843,3060.0,0.0,34,6
7,7,140.33230611196714,154.4894709809964,1170.200997209278,1.4539675277146633,0.22484330942139627,139.43843418210196,3315.0,0.0,42,6
7,7,140.0,75.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,36,6
7,7,136.51889848812095,85.18682505399568,1113.1033625226414,1.418978125302287,0.032623531913529014,141.24151738273258,2550.0,0.0,41,6
7,7,142.6283412669352,224.80995972171365,1641.4067403074157,1.6376206941469096,0.13686066104676248,140.0394619156455,4845.0,0.0,43,6
7,7,122.9233206590621,187.01584283903676,948.4217635317108,1.3075776033745152,0.26623680929716015,141.84254511627614,2295.0,0.0,38,6
7,7,109.46619929894842,223.49524286429644,1200.2523838864552,1.5034595391558823,0.169961888196287,139.43843418210196,3060.0,0.0,37,6
7,7,134.86616635397124,34.13383364602877,961.0433459361251,1.2790709574027919,0.1816073616896533,142.44357284981967,2040.0,0.0,40,6
8,8,194.14654854189737,304.18789221114804,1628.1841301694578,1.59964927865197,0.13158625891395148,142.44357284981967,4845.0,0.0,6,6
8,8,169.60386879730865,109.39613120269134,1429.243950366545,1.5433189798311784,0.1148874242867009,146.04973925108092,3825.0,0.0,25,6
8,8,174.86616635397124,39.13383364602877,961.0433459361251,1.2790709574027919,0.1816073616896533,142.44357284981967,2040.0,0.0,1,6
8,8,178.89001501501502,302.29354354354354,1601.1378821599983,1.5845775102171196,0.07044194762272689,144.2466560504503,4590.0,0.0,10,6
8,8,181.51960784313727,172.51960784313727,1471.3158917145931,1.6067667367745788,0.13414757809443148,141.24151738273258,4080.0,0.0,2,6
8,8,182.50575815738964,18.505758157389636,1252.5417967047435,1.5094074799400725,0.1619186319759057,139.43843418210196,3060.0,0.0,3,6
8,8,189.00599041533548,198.12859424920129,1504.9734447930314,1.5637415195409061,0.19953364170393167,146.04973925108092,4080.0,0.0,4,6
8,8,189.12717086834735,152.04873949579832,1072.834504375224,1.6602115892284344,0.2826895227469269,109.38704750492481,2805.0,0.0,5,6
8,8,193.8664792691497,41.11806043569923,855.2624648324615,1.3769511168064357,0.18519554296258542,123.2106853764263,2040.0,0.0,7,6
8,8,221.4621497281472,12.138435800920117,1437.057310902611,1.52135227878653,0.14492441189296873,147.85282245171155,3825.0,0.0,13,6
8,8,222.32430875576037,133.88824884792626,1043.3841454315905,1.3429711197830834,0.07183183516007927,143.0446005833632,2295.0,0.0,12,6
8,8,230.99445676274945,95.79711751662971,1084.2540313125514,1.3289376915516422,0.274468408487953,147.25179471816801,2550.0,0.0,14,6
8,8,239.5,115.5,572.1784023334528,1.3565898917704575,0.2310391902320584,84.74491042963955,1020.0,0.0,16,6
8,8,246.19157392686805,85.19157392686805,756.092888797777,1.233475836451488,0.2147233013508553,122.60965764288275,1530.0,0.0,15,6
8,8,249.95271700776289,135.78122794636556,851.6562984312003,1.5086202551007366,0.2760549803896426,113.59424163972962,2040.0,0.0,17,6
8,8,256.7161687170474,280.5008787346221,1367.9391215451037,1.508907355000762,0.18605445269630655,147.25179471816801,3570.0,0.0,18,6
8,8,271.3456238361266,206.19702048417133,1613.7594645644128,1.8104805580354097,0.13436906896873724,115.39732484036024,6120.0,0.0,19,6
8,8,288.95530272247055,116.7184071515644,1479.1292522506592,1.6285496348111341,0.20750033004564178,140.64048964918905,4080.0,0.0,20,6
8,8,214.31728840754113,136.87204171680705,1498.3621397240524,1.5323755707042368,0.08064869308661875,148.4538501852551,4080.0,0.0,23,6
8,8,167.2796086508754,27.317198764160658,1167.1958585415603,1.7561133473009327,0.3617268550255233,102.77574243594584,2805.0,0.0,22,6
8,8,213.47695961995248,273.6897862232779,1265.1633791091579,1.4803543262058545,0.14505379494428833,143.0446005833632,3825.0,0.0,11,6
8,8,142.51960784313727,226.51960784313727,1471.3158917145931,1.6067667367745788,0.13414757809443148,141.24151738273258,4080.0,0.0,43,6
8,8,8.398926654740608,299.2361359570662,671.949006101681,1.2926100677001773,0.24855338552826153,103.97779790303292,1275.0,0.0,26,6
8,8,11.151975683890578,275.2905775075988,988.6906216791281,1.4283282467791192,0.2794630655419504,127.4178795112311,2295.0,0.0,27,6
8,8,41.172904191616766,195.7125748502994,1605.9461040283468,1.6097569273866974,0.09100095460465082,141.84254511627614,4590.0,0.0,28,6
8,8,160.23941605839417,49.417518248175185,1235.1119924319808,1.4441761557567856,0.2595718544055223,148.4538501852551,3060.0,0.0,45,6
8,8,46.707929264118654,181.84883057615517,1053.6016169018308,1.343255532274384,0.16409493655227828,142.44357284981967,2805.0,0.0,31,6
8,8,62.50215703192407,160.7679033649698,696.5911431769663,1.3273521294601514,0.12793374340442512,110.5891029720119,2295.0,0.0,35,6
8,8,68.55497382198953,126.24969794603302,1492.351862388617,1.5739267034462514,0.15604909213595008,144.2466560504503,4080.0,0.0,32,6
8,8,43.02132895816243,73.08859721082855,732.6528071895788,1.2764028618706684,0.1916201826648909,117.80143577453441,1785.0,0.0,30,6
8,8,88.52892960462874,224.0,1246.531519369308,1.4553794071996056,0.07049808425260097,148.4538501852551,3060.0,0.0,34,6
8,8,94.81075268817204,244.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,44,6
8,8,108.86616635397124,225.13383364602876,961.0433459361251,1.2790709574027919,0.1816073616896533,142.44357284981967,2040.0,0.0,37,6
8,8,121.43180621379673,187.34491837809372,1141.351665999188,1.5271804567391583,0.1781272043232345,134.63021231375362,3315.0,0.0,38,6
8,8,132.51891891891893,35.00756756756757,1111.9013070555543,1.4184117497722204,0.10261405220622524,141.24151738273258,2550.0,0.0,40,6
8,8,136.32430875576037,85.88824884792626,1043.3841454315905,1.3429711197830834,0.07183183516007927,143.0446005833632,2295.0,0.0,41,6
8,8,138.97285067873304,153.87201034259857,929.7899037918609,1.3539666162544335,0.2783314764331476,137.03432324792777,2550.0,0.0,42,6
8,8,141.13383364602876,76.86616635397124,961.0433459361251,1.2790709574027919,0.18160736168965327,142.44357284981967,2040.0,0.0,36,6
8,8,73.50087873462215,305.2838312829526,1367.9391215451037,1.508907355000762,0.09539592123664219,147.25179471816801,3570.0,0.0,33,6
9,9,192.09756097560975,42.23170731707317,689.9798586693975,1.300629705435802,0.266998653744701,112.99321727338564,1530.0,0.0,7,6
9,9,189.95530272247055,197.7184071515644,1479.1292963287344,1.6285496348111341,0.20750033004564178,140.64049384027786,4080.0,0.0,4,6
9,9,187.84852374839537,152.1367137355584,936.4012367656107,1.2905800707926207,0.18964264615062867,137.63535508300697,2040.0,0.0,5,6
9,9,168.19266424828697,109.30995566303909,1491.1498513578179,1.560934826715299,0.060491894846460045,145.4487158519113,4080.0,0.0,25,6
9,9,180.71176470588236,17.288235294117648,1123.9218952193146,1.3901871531760086,0.15117295844389894,143.64563259754877,2550.0,0.0,3,6
9,9,178.60386879730865,302.3961312026913,1429.2439929580376,1.5433189798311784,0.1148874242867009,146.04974360336547,3825.0,0.0,10,6
9,9,175.86616635397124,39.13383364602877,961.0433745752321,1.2790709574027919,0.1816073616896533,142.4435770946404,2040.0,0.0,1,6
9,9,181.6279725916969,172.74889157597744,1491.1498513578179,1.5512213856128299,0.17835512297903977,146.04974360336547,4080.0,0.0,2,6
9,9,193.75265768958187,303.74946846208366,1696.1003146036928,1.657724653746807,0.0929294284409812,138.23638283446115,5100.0,0.0,6,6
9,9,271.6057692307692,206.26368343195267,1625.1790399320998,1.8212462408533574,0.13188449149069278,111.79116177047727,6120.0,0.0,19,6
9,9,214.4035532994924,273.43248730964467,1184.0246703647324,1.4417628803120455,0.15173428124243019,142.4435770946404,3570.0,0.0,11,6
9,9,221.47116165718927,12.999593826157597,1479.7303240801884,1.5588900214917079,0.1747639878988223,146.04974360336547,4080.0,0.0,13,6
9,9,223.86616635397124,134.13383364602876,961.0433745752321,1.2790709574027919,0.1816073616896533,142.4435770946404,2040.0,0.0,12,6
9,9,229.00756756756758,94.51891891891891,1111.901340190231,1.4184117497722204,0.3249657361862355,141.24152159173204,2550.0,0.0,14,6
9,9,240.5,116.5,572.1784193843783,1.3565898917704575,0.2310391902320584,84.74491295503923,1020.0,0.0,16,6
9,9,244.76386404293382,87.3989266547406,671.9490261257721,1.2926100677001773,0.18823490281510716,103.97780100157296,1275.0,0.0,15,6
9,9,248.39547413793105,135.1842672413793,557.7537533494781,1.3771534860493695,0.2773380479096263,88.35107946376431,1275.0,0.0,17,6
9,9,258.5008787346221,281.2838312829526,1367.9391623097113,1.508907355000762,0.09539592123664219,147.25179910627384,3570.0,0.0,18,6
9,9,165.03276897870018,27.330966684871655,1100.4818129126015,1.6153956183619687,0.24403860714894518,110.58910626756892,2550.0,0.0,22,6
9,9,213.51960784313727,137.51960784313727,1471.31593555983,1.6067667367745788,0.13414757809443148,141.24152159173204,4080.0,0.0,23,6
9,9,95.13383364602876,244.13383364602876,961.0433745752321,1.2790709574027919,0.18160736168965333,142.4435770946404,2040.0,0.0,44,6
9,9,161.18934911242604,50.0,1117.3105899533186,1.3230281337564727,0.057445482830252026,152.66104886936145,2550.0,0.0,45,6
9,9,288.7128547579299,117.59766277128547,1440.0624924842127,1.6804383719344733,0.22724707521144255,132.22610531991936,3825.0,0.0,20,6
9,9,5.5,299.5,572.1784193843783,1.3565898917704575,0.2310391902320584,84.74491295503923,1020.0,0.0,26,6
9,9,12.017015706806284,275.46465968586386,918.3704042219854,1.3762191168529898,0.2284562210181573,123.21068904810667,2040.0,0.0,27,6
9,9,40.25591882750845,197.06125516723037,1599.33484661957,1.582979746511453,0.06769590809729467,144.24666034900295,4590.0,0.0,28,6
9,9,43.48928121059269,74.63303909205548,476.6150069031639,1.2921335377758543,0.17863556666010894,79.33566319195162,1020.0,0.0,30,6
9,9,46.505758157389636,181.50575815738964,1252.5418340305089,1.5094074799400725,0.1619186319759057,139.43843833736952,3060.0,0.0,31,6
9,9,61.850590687977764,160.17442668519806,864.8789343425635,1.4776537945752566,0.27169714384813276,123.21068904810667,2550.0,0.0,35,6
9,9,68.86156419907988,127.53785027185278,1437.0573537269418,1.52135227878653,0.11099617286096825,147.85282685772802,3825.0,0.0,32,6
9,9,86.81680584551148,226.821503131524,1151.5691717862069,1.3682578106211118,0.15825920379562256,147.25179910627384,2805.0,0.0,34,6
9,9,110.47348767737117,225.05899925317402,804.7761591971456,1.33292874120345,0.07552393952259939,123.21068904810667,2040.0,0.0,37,6
9,9,121.9753829321663,186.79048140043764,1098.678729658239,1.3093670276622604,0.269328437279515,153.26207662081563,2550.0,0.0,38,6
9,9,132.98857868020303,34.02284263959391,947.219736291786,1.4092695303372793,0.23841658571323385,128.6199388111943,2295.0,0.0,40,6
9,9,136.0,85.68512110726644,868.4851008512885,1.274992367166243,0.18447712403228983,132.82713307137354,1785.0,0.0,41,6
9,9,138.9963133640553,151.56866359447005,652.1151103277841,1.3253988183372467,0.14106116334231472,102.77574549866459,1530.0,0.0,42,6
9,9,140.67569124423963,76.11175115207374,1043.3841765244547,1.3429711197830834,0.07183183516007931,143.0446048460946,2295.0,0.0,36,6
9,9,142.10942956926658,226.5805199844781,1548.8485154974192,1.5861008633682943,0.03920128526213523,143.64563259754877,4335.0,0.0,43,6
9,9,72.66086065573771,302.91752049180326,1173.2061708385572,1.3910206772690923,0.06014844449946639,150.25693786354472,2805.0,0.0,33,6
